label,path,img_width,img_height
Combined,./data/Friends/Test/all (1).jpeg,1080,1080
Combined,./data/Friends/Test/all (10).jpg,236,303
Combined,./data/Friends/Test/all (11).jpg,750,445
Combined,./data/Friends/Test/all (12).jpg,1400,1400
Combined,./data/Friends/Test/all (13).jpg,1522,1542
Combined,./data/Friends/Test/all (14).jpg,480,384
Combined,./data/Friends/Test/all (15).jpg,474,584
Combined,./data/Friends/Test/all (16).jpg,1672,1000
Combined,./data/Friends/Test/all (17).jpg,1024,398
Combined,./data/Friends/Test/all (18).jpg,483,480
Combined,./data/Friends/Test/all (19).jpg,625,685
Combined,./data/Friends/Test/all (2).jpg,500,500
Combined,./data/Friends/Test/all (20).jpg,625,415
Combined,./data/Friends/Test/all (21).jpg,1200,900
Combined,./data/Friends/Test/all (22).jpg,960,500
Combined,./data/Friends/Test/all (23).jpg,598,476
Combined,./data/Friends/Test/all (24).jpg,620,420
Combined,./data/Friends/Test/all (25).jpg,612,399
Combined,./data/Friends/Test/all (26).jpg,273,185
Combined,./data/Friends/Test/all (27).jpg,278,181
Combined,./data/Friends/Test/all (28).jpg,1200,1200
Combined,./data/Friends/Test/all (29).jpg,560,400
Combined,./data/Friends/Test/all (3).jpg,1440,2160
Combined,./data/Friends/Test/all (30).jpg,1136,640
Combined,./data/Friends/Test/all (31).jpg,4032,3024
Combined,./data/Friends/Test/all (32).jpg,1920,1080
Combined,./data/Friends/Test/all (33).jpg,642,273
Combined,./data/Friends/Test/all (34).jpg,362,346
Combined,./data/Friends/Test/all (35).jpg,933,929
Combined,./data/Friends/Test/all (36).jpg,624,904
Combined,./data/Friends/Test/all (37).jpg,392,274
Combined,./data/Friends/Test/all (38).jpg,750,563
Combined,./data/Friends/Test/all (39).jpg,620,512
Combined,./data/Friends/Test/all (4).jpg,640,640
Combined,./data/Friends/Test/all (40).jpg,736,552
Combined,./data/Friends/Test/all (41).jpg,736,552
Combined,./data/Friends/Test/all (42).jpeg,640,320
Combined,./data/Friends/Test/all (43).jpeg,300,168
Combined,./data/Friends/Test/all (44).png,1000,709
Combined,./data/Friends/Test/all (45).jpeg,1080,714
Combined,./data/Friends/Test/all (46).png,500,594
Combined,./data/Friends/Test/all (47).jpg,1400,1050
Combined,./data/Friends/Test/all (48).jpg,700,400
Combined,./data/Friends/Test/all (49).jpg,300,375
Combined,./data/Friends/Test/all (5).jpg,236,293
Combined,./data/Friends/Test/all (50).jpg,612,780
Combined,./data/Friends/Test/all (6).jpg,500,647
Combined,./data/Friends/Test/all (7).jpg,700,996
Combined,./data/Friends/Test/all (8).jpg,720,720
Combined,./data/Friends/Test/all (9).jpg,1280,720
Chandler,./data/Friends/Train/Chandler/chandler (1).jpeg,430,620
Chandler,./data/Friends/Train/Chandler/chandler (10).jpg,339,445
Chandler,./data/Friends/Train/Chandler/chandler (11).jpg,256,257
Chandler,./data/Friends/Train/Chandler/chandler (12).jpg,320,240
Chandler,./data/Friends/Train/Chandler/chandler (13).jpg,320,240
Chandler,./data/Friends/Train/Chandler/chandler (14).jpg,320,240
Chandler,./data/Friends/Train/Chandler/chandler (15).jpg,500,375
Chandler,./data/Friends/Train/Chandler/chandler (16).jpg,355,236
Chandler,./data/Friends/Train/Chandler/chandler (17).jpg,261,193
Chandler,./data/Friends/Train/Chandler/chandler (18).jpg,736,992
Chandler,./data/Friends/Train/Chandler/chandler (19).jpg,347,347
Chandler,./data/Friends/Train/Chandler/chandler (2).jpg,229,220
Chandler,./data/Friends/Train/Chandler/chandler (20).jpg,320,240
Chandler,./data/Friends/Train/Chandler/chandler (21).jpg,720,720
Chandler,./data/Friends/Train/Chandler/chandler (22).jpg,285,177
Chandler,./data/Friends/Train/Chandler/chandler (23).jpg,225,225
Chandler,./data/Friends/Train/Chandler/chandler (24).jpg,480,481
Chandler,./data/Friends/Train/Chandler/chandler (25).jpg,407,500
Chandler,./data/Friends/Train/Chandler/chandler (26).jpg,796,1080
Chandler,./data/Friends/Train/Chandler/chandler (27).jpg,797,1080
Chandler,./data/Friends/Train/Chandler/chandler (28).jpg,600,338
Chandler,./data/Friends/Train/Chandler/chandler (29).jpg,1024,1005
Chandler,./data/Friends/Train/Chandler/chandler (3).jpg,400,400
Chandler,./data/Friends/Train/Chandler/chandler (30).jpg,524,468
Chandler,./data/Friends/Train/Chandler/chandler (31).jpg,790,530
Chandler,./data/Friends/Train/Chandler/chandler (32).jpg,1566,880
Chandler,./data/Friends/Train/Chandler/chandler (33).jpg,273,185
Chandler,./data/Friends/Train/Chandler/chandler (34).jpg,625,415
Chandler,./data/Friends/Train/Chandler/chandler (35).jpg,204,247
Chandler,./data/Friends/Train/Chandler/chandler (36).jpg,225,225
Chandler,./data/Friends/Train/Chandler/chandler (37).jpg,320,240
Chandler,./data/Friends/Train/Chandler/chandler (38).jpg,1780,910
Chandler,./data/Friends/Train/Chandler/chandler (39).jpg,1200,900
Chandler,./data/Friends/Train/Chandler/chandler (4).jpg,1024,799
Chandler,./data/Friends/Train/Chandler/chandler (40).jpg,540,540
Chandler,./data/Friends/Train/Chandler/chandler (41).jpg,224,225
Chandler,./data/Friends/Train/Chandler/chandler (42).jpg,780,439
Chandler,./data/Friends/Train/Chandler/chandler (43).jpg,2000,1333
Chandler,./data/Friends/Train/Chandler/chandler (44).jpg,203,249
Chandler,./data/Friends/Train/Chandler/chandler (45).jpg,275,183
Chandler,./data/Friends/Train/Chandler/chandler (46).jpg,275,183
Chandler,./data/Friends/Train/Chandler/chandler (47).png,406,450
Chandler,./data/Friends/Train/Chandler/chandler (48).png,385,410
Chandler,./data/Friends/Train/Chandler/chandler (49).png,612,380
Chandler,./data/Friends/Train/Chandler/chandler (5).jpg,1200,1200
Chandler,./data/Friends/Train/Chandler/chandler (50).png,480,360
Chandler,./data/Friends/Train/Chandler/chandler (6).jpg,449,600
Chandler,./data/Friends/Train/Chandler/chandler (7).jpg,434,325
Chandler,./data/Friends/Train/Chandler/chandler (8).jpg,1807,2780
Chandler,./data/Friends/Train/Chandler/chandler (9).jpg,398,366
Joey,./data/Friends/Train/Joey/joey (1).jpeg,1600,645
Joey,./data/Friends/Train/Joey/joey (10).jpg,318,159
Joey,./data/Friends/Train/Joey/joey (11).jpg,184,274
Joey,./data/Friends/Train/Joey/joey (12).jpg,212,238
Joey,./data/Friends/Train/Joey/joey (13).jpg,259,194
Joey,./data/Friends/Train/Joey/joey (14).jpg,870,1087
Joey,./data/Friends/Train/Joey/joey (15).jpg,1200,1200
Joey,./data/Friends/Train/Joey/joey (16).jpg,250,333
Joey,./data/Friends/Train/Joey/joey (17).jpg,360,450
Joey,./data/Friends/Train/Joey/joey (18).jpg,667,500
Joey,./data/Friends/Train/Joey/joey (19).jpg,450,675
Joey,./data/Friends/Train/Joey/joey (2).jpg,500,373
Joey,./data/Friends/Train/Joey/joey (2).png,1086,620
Joey,./data/Friends/Train/Joey/joey (20).jpg,480,360
Joey,./data/Friends/Train/Joey/joey (21).jpg,1280,720
Joey,./data/Friends/Train/Joey/joey (22).jpg,289,174
Joey,./data/Friends/Train/Joey/joey (23).jpg,482,482
Joey,./data/Friends/Train/Joey/joey (24).jpg,225,400
Joey,./data/Friends/Train/Joey/joey (25).jpg,236,308
Joey,./data/Friends/Train/Joey/joey (26).jpg,235,215
Joey,./data/Friends/Train/Joey/joey (27).jpg,300,300
Joey,./data/Friends/Train/Joey/joey (28).jpg,857,1023
Joey,./data/Friends/Train/Joey/joey (29).jpg,350,350
Joey,./data/Friends/Train/Joey/joey (3).jpg,600,338
Joey,./data/Friends/Train/Joey/joey (30).jpg,224,423
Joey,./data/Friends/Train/Joey/joey (31).jpg,400,400
Joey,./data/Friends/Train/Joey/joey (32).jpg,2008,2560
Joey,./data/Friends/Train/Joey/joey (33).jpg,240,164
Joey,./data/Friends/Train/Joey/joey (34).jpg,500,375
Joey,./data/Friends/Train/Joey/joey (35).jpg,630,420
Joey,./data/Friends/Train/Joey/joey (36).jpg,1280,720
Joey,./data/Friends/Train/Joey/joey (37).jpg,649,363
Joey,./data/Friends/Train/Joey/joey (38).jpg,312,413
Joey,./data/Friends/Train/Joey/joey (39).jpg,307,347
Joey,./data/Friends/Train/Joey/joey (4).jpg,457,328
Joey,./data/Friends/Train/Joey/joey (40).jpg,343,331
Joey,./data/Friends/Train/Joey/joey (41).jpg,227,220
Joey,./data/Friends/Train/Joey/joey (42).jpg,242,401
Joey,./data/Friends/Train/Joey/joey (43).jpg,318,429
Joey,./data/Friends/Train/Joey/joey (44).jpg,315,316
Joey,./data/Friends/Train/Joey/joey (45).jpg,417,567
Joey,./data/Friends/Train/Joey/joey (46).jpg,552,745
Joey,./data/Friends/Train/Joey/joey (47).jpg,336,419
Joey,./data/Friends/Train/Joey/joey (48).jpg,426,600
Joey,./data/Friends/Train/Joey/joey (49).png,250,250
Joey,./data/Friends/Train/Joey/joey (5).jpg,480,360
Joey,./data/Friends/Train/Joey/joey (6).jpg,500,380
Joey,./data/Friends/Train/Joey/joey (7).jpg,201,251
Joey,./data/Friends/Train/Joey/joey (8).jpg,359,298
Joey,./data/Friends/Train/Joey/joey (9).jpg,196,257
Monica,./data/Friends/Train/Monica/monica (1).jpg,355,500
Monica,./data/Friends/Train/Monica/monica (10).jpg,374,348
Monica,./data/Friends/Train/Monica/monica (11).jpg,305,283
Monica,./data/Friends/Train/Monica/monica (12).jpg,493,494
Monica,./data/Friends/Train/Monica/monica (13).jpg,283,319
Monica,./data/Friends/Train/Monica/monica (14).jpg,356,489
Monica,./data/Friends/Train/Monica/monica (15).jpg,332,405
Monica,./data/Friends/Train/Monica/monica (16).jpg,1200,1200
Monica,./data/Friends/Train/Monica/monica (17).jpg,640,1136
Monica,./data/Friends/Train/Monica/monica (18).jpg,1200,1200
Monica,./data/Friends/Train/Monica/monica (19).jpg,564,564
Monica,./data/Friends/Train/Monica/monica (2).jpg,1101,665
Monica,./data/Friends/Train/Monica/monica (20).jpg,640,839
Monica,./data/Friends/Train/Monica/monica (21).jpg,600,338
Monica,./data/Friends/Train/Monica/monica (22).jpg,240,240
Monica,./data/Friends/Train/Monica/monica (24).jpg,1200,675
Monica,./data/Friends/Train/Monica/monica (25).jpg,600,338
Monica,./data/Friends/Train/Monica/monica (26).jpg,470,720
Monica,./data/Friends/Train/Monica/monica (27).jpg,625,426
Monica,./data/Friends/Train/Monica/monica (28).jpg,1200,628
Monica,./data/Friends/Train/Monica/monica (29).jpg,700,933
Monica,./data/Friends/Train/Monica/monica (3).jpg,768,432
Monica,./data/Friends/Train/Monica/monica (30).jpg,960,500
Monica,./data/Friends/Train/Monica/monica (31).jpg,400,300
Monica,./data/Friends/Train/Monica/monica (32).jpg,312,467
Monica,./data/Friends/Train/Monica/monica (33).jpg,563,712
Monica,./data/Friends/Train/Monica/monica (34).jpg,482,322
Monica,./data/Friends/Train/Monica/monica (35).jpg,1600,899
Monica,./data/Friends/Train/Monica/monica (36).jpg,1600,901
Monica,./data/Friends/Train/Monica/monica (37).jpg,259,194
Monica,./data/Friends/Train/Monica/monica (38).jpg,1200,900
Monica,./data/Friends/Train/Monica/monica (39).jpg,250,250
Monica,./data/Friends/Train/Monica/monica (4).jpg,1080,773
Monica,./data/Friends/Train/Monica/monica (40).jpg,357,450
Monica,./data/Friends/Train/Monica/monica (41).jpg,1200,1200
Monica,./data/Friends/Train/Monica/monica (42).jpg,180,270
Monica,./data/Friends/Train/Monica/monica (43).jpg,300,300
Monica,./data/Friends/Train/Monica/monica (44).jpg,750,750
Monica,./data/Friends/Train/Monica/monica (45).jpg,480,720
Monica,./data/Friends/Train/Monica/monica (46).png,1200,901
Monica,./data/Friends/Train/Monica/monica (47).png,348,480
Monica,./data/Friends/Train/Monica/monica (48).png,1156,771
Monica,./data/Friends/Train/Monica/monica (49).png,704,704
Monica,./data/Friends/Train/Monica/monica (5).jpg,400,400
Monica,./data/Friends/Train/Monica/monica (50).png,500,583
Monica,./data/Friends/Train/Monica/monica (6).jpg,800,600
Monica,./data/Friends/Train/Monica/monica (7).jpg,269,305
Monica,./data/Friends/Train/Monica/monica (8).jpg,393,308
Monica,./data/Friends/Train/Monica/monica (9).jpg,401,628
Phoebe,./data/Friends/Train/Phoebe/phoebe (1).gif,625,625
Phoebe,./data/Friends/Train/Phoebe/phoebe (10).jpg,500,544
Phoebe,./data/Friends/Train/Phoebe/phoebe (11).jpg,317,159
Phoebe,./data/Friends/Train/Phoebe/phoebe (12).jpg,450,600
Phoebe,./data/Friends/Train/Phoebe/phoebe (13).jpg,618,780
Phoebe,./data/Friends/Train/Phoebe/phoebe (14).jpg,235,258
Phoebe,./data/Friends/Train/Phoebe/phoebe (15).jpg,1200,1200
Phoebe,./data/Friends/Train/Phoebe/phoebe (16).jpg,808,1024
Phoebe,./data/Friends/Train/Phoebe/phoebe (17).jpg,1681,2048
Phoebe,./data/Friends/Train/Phoebe/phoebe (18).jpg,500,375
Phoebe,./data/Friends/Train/Phoebe/phoebe (19).jpg,607,1079
Phoebe,./data/Friends/Train/Phoebe/phoebe (2).jpg,1242,1221
Phoebe,./data/Friends/Train/Phoebe/phoebe (20).jpg,1200,675
Phoebe,./data/Friends/Train/Phoebe/phoebe (21).jpg,225,225
Phoebe,./data/Friends/Train/Phoebe/phoebe (22).jpg,225,225
Phoebe,./data/Friends/Train/Phoebe/phoebe (23).jpg,200,200
Phoebe,./data/Friends/Train/Phoebe/phoebe (24).jpg,300,168
Phoebe,./data/Friends/Train/Phoebe/phoebe (25).jpg,275,183
